id,loss
242503,2590.6646
242504,1989.0449
242508,2806.2083
242512,1290.2294
242515,1020.6544
242519,969.1751
242520,3539.4756
242530,4209.782
242533,4347.5137
242537,1913.7992
242545,1125.9355
242548,17691.168
242556,858.75085
242561,1242.6974
242564,1731.698
242565,885.20905
242566,1127.6672
242568,9347.224
242570,920.391
242581,2002.7076
242584,1690.0111
242586,2190.8853
242590,1515.5519
242593,4425.3867
242596,2893.4734
242600,1450.9939
242608,1442.314
242610,971.06433
242625,1774.9192
242629,1654.3711
242630,746.06506
242632,1487.2834
242637,4164.687
242640,1024.7346
242644,1864.0958
242649,4433.2437
242651,2820.833
242654,1454.6842
242655,1169.6093
242666,1308.6448
242667,1075.3239
242673,5005.9766
242674,1892.737
242676,2285.7117
242680,1593.3999
242682,1469.4178
242686,1313.0583
242688,1321.1847
242712,2511.9558
242713,2469.5447
242714,1512.1073
242717,7602.327
242718,2489.7468
242721,2729.3494
242724,2661.9016
242739,790.8091
242740,1224.1693
242741,1683.7443
242748,3859.3794
242752,533.47455
242768,1704.9562
242771,2858.2883
242775,4009.581
242776,1181.6144
242777,1643.9618
242778,1804.6324
242784,2242.1306
242787,1497.1376
242788,978.9792
242794,1993.771
242797,1179.2993
242803,2665.0437
242805,1490.1294
242807,1040.9131
242814,3640.2725
242819,2922.026
242821,3857.8154
242831,1013.6619
242834,9354.697
242840,2599.5864
242845,1285.7643
242847,981.39325
242852,2530.2935
242854,1726.7275
242855,1065.7755
242867,2444.1836
242875,2345.1814
242883,3206.417
242885,1816.9946
242896,3417.92
242898,1166.8768
242901,1201.6073
242902,3096.6418
242908,1333.1669
242914,9108.588
242915,3501.31
242922,1836.9283
242925,1420.7067
242926,4465.518
242940,5232.7324
242941,2696.1125
242942,4629.873
242946,1823.0461
242958,1368.9886
242965,1143.4816
242967,3817.3787
242968,3281.7756
242972,1196.3635
242984,4394.128
242986,703.4517
242989,3992.997
242992,1352.0681
242997,1377.5308
242998,1305.5745
243003,1749.6636
243005,3600.5222
243006,1072.8368
243017,2668.8867
243018,1802.4996
243022,1966.7944
243025,2872.457
243026,1978.5383
243027,1555.2572
243034,2910.992
243051,3028.4094
243059,1758.1222
243060,3217.883
243067,697.5991
243069,4218.7407
243076,1469.5195
243077,3101.832
243078,1411.8834
243080,2008.2732
243088,2333.5557
243089,3157.1125
243093,1361.16
243094,3925.2585
243099,2544.026
243103,2129.3882
243108,1449.062
243109,1555.8544
243113,1206.8718
243116,2837.9565
243118,1864.7217
243120,1551.2422
243121,862.6424
243122,7478.435
243126,1477.7141
243130,2781.6326
243134,7738.5894
243135,1124.2258
243136,857.06995
243139,2600.5127
243141,1751.4841
243145,2613.3313
243149,2049.818
243156,1093.9836
243163,1730.166
243167,2857.577
243170,2937.8801
243171,3189.2898
243181,2082.5479
243188,1379.3738
243190,1872.3226
243194,1103.5054
243199,3664.4875
243200,1474.4376
243203,2037.7786
243208,2788.105
243213,5040.117
243220,932.53204
243228,2016.5862
243229,2309.6904
243235,2358.7842
243238,1653.569
243241,1575.0187
243247,3281.3281
243253,1772.5594
243259,1386.0944
243261,1242.2975
243268,3897.6472
243273,3560.3672
243291,2444.9016
243298,2509.6091
243299,2025.5005
243305,2355.3022
243314,1328.2582
243318,5356.021
243320,1124.5518
243321,8054.8145
243329,913.2629
243336,807.1462
243343,3262.024
243347,4107.3833
243349,1988.1185
243350,1091.6986
243352,1294.6907
243353,1435.817
243356,2915.2495
243358,2447.315
243363,2234.7295
243365,7129.7007
243367,6328.914
243375,1670.6437
243381,4466.174
243398,4265.402
243408,8543.459
243409,3355.9565
243410,2298.5903
243414,2292.5261
243419,1429.0045
243420,3868.4038
243421,2778.8088
243431,3668.7256
243437,9849.773
243438,1849.651
243443,8172.5586
243444,3216.4656
243448,2064.5312
243454,2249.9607
243456,1444.6659
243462,1493.9983
243471,1085.138
243475,2260.522
243480,2727.71
243484,2564.934
243493,5893.343
243496,2646.0913
243501,7226.5713
243508,1677.4006
243510,4437.448
243514,4294.8887
243523,5217.156
243524,1666.9141
243525,2156.1167
243531,1639.5371
243532,2514.6606
243543,2966.9104
243552,2902.122
243553,1426.117
243556,745.9918
243559,3180.0479
243563,1295.0883
243568,1195.0431
243575,6871.386
243578,689.22894
243583,1627.3461
243591,7091.5024
243593,11512.148
243594,2687.3884
243604,923.2486
243614,2966.1904
243615,986.87384
243618,3909.9143
243634,2959.3147
243636,2554.9648
243638,2385.228
243640,1966.4156
243641,1408.6058
243643,2300.0354
243646,1616.0869
243647,2891.4695
243651,1091.86
243652,1363.13
243654,2151.7075
243655,2790.4883
243656,7762.59
243662,7183.3105
243670,3860.944
243671,1875.2766
243672,1688.0161
243673,1330.2871
243676,7308.6885
243678,1821.0443
243680,4581.0073
243686,1714.0663
243690,1269.0486
243696,1090.6075
243697,4317.2124
243703,832.00726
243707,2617.8972
243710,9163.094
243720,2670.6895
243722,2357.7844
243725,1190.2495
243733,2462.4036
243736,3999.6057
243739,3204.7263
243741,1843.5217
243749,953.26855
243750,1659.4963
243751,2134.0598
243756,1731.6005
243762,1637.2184
243770,1076.1354
243771,1334.6216
243779,6956.184
243789,929.81775
243791,4309.7007
243801,4741.34
243802,3976.8079
243804,2251.2634
243807,2689.4521
243820,1478.4858
243824,805.89014
243834,1631.7074
243839,1609.6997
243846,1419.4777
243849,3016.9683
243850,2000.0746
243855,7266.336
243857,2699.7827
243865,1877.9763
243866,2830.9404
243868,2555.255
243872,3265.6597
243880,1868.419
243884,3726.7378
243891,3601.69
243893,5332.8403
243896,1367.6334
243902,1953.8575
243907,2679.4373
243908,1966.0499
243911,3763.414
243915,1292.7406
243919,3104.069
243924,3025.517
243926,797.2962
243928,5117.1787
243934,1517.5688
243938,21842.281
243951,1071.8893
243955,1065.248
243963,1263.3196
243967,1513.6294
243971,1126.941
243977,4779.37
243992,3049.4092
244005,1490.6354
244007,4716.401
244016,2303.1016
244018,1083.7148
244030,1602.5312
244033,5456.3853
244037,1415.857
244044,1631.065
244045,1618.5656
244053,2761.1677
244056,2262.1177
244058,3965.2798
244063,2723.2588
244064,2433.8086
244080,1876.1262
244081,1177.5792
244085,1459.8737
244088,1338.4971
244094,1541.09
244096,1226.6111
244101,1070.0912
244102,2991.495
244110,2527.5645
244113,3790.884
244114,1715.9038
244120,1530.1315
244121,3269.9385
244122,1321.6887
244123,2194.1973
244150,1659.2416
244154,3674.121
244158,1728.4542
244159,1155.6687
244167,5441.2065
244169,3513.1672
244172,2554.7808
244173,10910.663
244175,2961.1665
244177,2082.555
244182,2748.6934
244184,5331.981
244189,9649.705
244192,3349.0378
244195,1843.0322
244203,3015.6768
244216,2052.9475
244217,2399.3547
244230,1968.2957
244245,2102.655
244249,950.6349
244250,3627.9
244251,3585.88
244258,2359.7854
244267,2184.9365
244269,2120.859
244270,2002.2837
244275,593.145
244281,3777.7292
244289,1915.7622
244291,3356.6672
244292,2005.6692
244295,1588.9279
244300,1968.977
244301,2383.932
244303,1870.8751
244313,4529.8047
244316,1860.3424
244317,2132.2422
244318,1044.7838
244319,3352.374
244329,1006.62134
244350,3016.4648
244352,4383.952
244363,1198.7899
244364,1783.0754
244368,1902.0632
244371,3111.191
244372,1565.0878
244390,1554.0533
244396,5155.7886
244400,11605.217
244410,1305.958
244415,3505.3662
244421,1730.9598
244422,1815.2556
244425,4584.2676
244428,1297.0165
244429,1381.4973
244432,1908.5919
244437,1394.7732
244438,3445.6602
244446,2028.8654
244448,1509.5195
244449,2154.8328
244452,1830.6011
244453,1368.8672
244456,2324.3604
244463,1640.0344
244466,6707.4053
244472,1346.9202
244482,1117.5198
244483,2069.4219
244498,5592.565
244499,5191.3174
244506,1114.7623
244510,2328.646
244514,1179.3595
244516,864.2391
244519,1719.8678
244533,1554.5692
244537,740.32764
244538,4665.981
244544,1182.3663
244546,4321.929
244560,1877.2385
244565,1604.9569
244574,4597.5947
244575,3119.1172
244579,3072.5496
244581,4081.4634
244586,1443.3369
244589,4504.9556
244592,1141.3593
244593,3873.7715
244599,2253.679
244612,3911.8015
244616,978.51483
244619,4769.6714
244626,1081.6683
244630,4234.388
244635,5838.7817
244637,7314.4062
244639,1851.8018
244645,2939.0671
244647,1708.0972
244650,1120.2023
244656,940.39825
244681,2012.9298
244683,1092.4786
244688,1458.101
244689,5358.3555
244699,1720.0375
244700,3323.6094
244704,1156.096
244706,1661.0924
244710,8632.642
244712,1109.1415
244714,1866.5961
244718,2687.1833
244719,2989.2878
244723,3038.4565
244724,7473.6724
244729,2940.8909
244731,1329.1825
244735,1312.3203
244736,1668.2428
244747,1608.5249
244762,1577.1395
244768,793.19855
244769,1563.9628
244771,2517.815
244776,2143.8328
244777,829.2502
244780,2895.9773
244783,4989.9517
244786,1425.605
244787,8819.148
244791,1857.1995
244797,5098.308
244802,1292.5372
244809,3125.51
244819,3569.9043
244822,4700.496
244824,3135.7178
244827,1501.5674
244832,4575.9946
244836,1275.6307
244842,2400.4282
244845,2577.0193
244846,1554.942
244850,1658.4894
244863,2612.9973
244864,1241.7496
244866,1819.659
244868,1885.8102
244869,3274.7224
244873,1379.6185
244875,1627.4562
244880,5023.3174
244897,1658.7188
244909,2219.104
244921,2037.8787
244930,3241.4204
244938,1340.9042
244946,1632.4445
244948,3210.9426
244950,1861.7898
244951,2297.581
244962,3047.6882
244968,1658.2134
244983,6405.2637
244984,2734.1038
244985,1071.5055
244988,3087.6448
244996,2744.182
245003,2474.0693
245004,3165.1406
245011,2502.123
245012,2252.7185
245015,3917.9695
245024,2228.2068
245043,2761.5918
245044,1119.1035
245049,1330.7667
245051,1008.76056
245052,3255.2617
245056,2252.4907
245057,1457.2773
245066,1370.1595
245067,1261.8716
245069,1265.3223
245078,1589.7108
245080,1624.1521
245081,1997.3765
245086,2721.2778
245087,1183.7495
245088,1330.6138
245090,1043.273
245092,6021.574
245102,1160.9019
245105,1369.9512
245109,900.8077
245110,1633.2527
245114,1629.1862
245122,760.97363
245127,8770.568
245128,2153.6353
245129,1667.4681
245131,1230.5181
245137,2689.6792
245139,2672.915
245140,732.83527
245141,2335.3032
245147,2222.2405
245149,1640.8894
245152,2971.604
245157,2278.181
245158,2969.6167
245160,1414.8055
245162,3958.728
245164,3110.117
245165,1411.5858
245167,1642.9031
245169,1933.4402
245170,1496.603
245172,5902.083
245174,1501.47
245176,1677.008
245182,5138.451
245191,3074.5574
245196,2659.4946
245198,4674.969
245200,2247.8384
245201,1477.2223
245207,1226.6111
245209,2168.1233
245212,1829.9562
245224,5079.657
245225,1677.6967
245228,5978.972
245233,2403.391
245241,1205.8744
245246,2035.8254
245250,1216.6843
245259,2246.7336
245265,1083.5309
245268,1384.9713
245274,1621.1732
245275,1677.983
245276,1956.9485
245277,1253.3174
245279,2125.9407
245281,5180.605
245282,3540.2588
245301,1366.0718
245313,2499.7344
245316,5433.418
245317,3972.0662
245327,1635.533
245331,2454.9531
245335,1858.7826
245336,1869.1024
245341,3103.2522
245344,5124.3477
245346,1960.823
245349,2656.0425
245355,2050.8066
245359,1430.1886
245360,1508.4187
245363,2401.2021
245369,3109.524
245374,2082.844
245376,2163.9497
245379,2934.7817
245381,1515.6083
245386,4526.5615
245408,2444.8352
245410,3447.6257
245413,2431.5825
245419,1853.9725
245438,4689.267
245440,1421.2711
245451,3203.1802
245455,2015.9517
245456,3184.7397
245459,1734.0629
245463,3702.8281
245464,6761.9014
245467,2524.7747
245468,2831.417
245472,2161.9106
245485,1737.8059
245486,4255.792
245494,1848.9641
245503,2275.23
245507,1692.7031
245510,2244.3564
245513,2056.801
245518,786.39557
245521,4950.4683
245523,6180.4653
245526,1878.219
245529,1179.4128
245535,1358.7839
245540,2303.1587
245543,1551.7201
245546,3592.856
245558,1688.6207
245560,2036.6653
245566,1527.7278
245570,735.42084
245575,6002.682
245576,1473.2408
245585,4826.82
245590,2286.6907
245592,2026.7633
245595,1265.3295
245596,1950.7314
245598,5804.991
245620,1758.9531
245621,1363.0442
245624,3104.457
245626,3264.3208
245636,1766.2864
245639,2678.4216
245642,1888.1758
245646,2231.7244
245648,1711.2726
245649,1348.325
245651,2481.9116
245652,1197.5438
245660,3070.5166
245669,1025.6415
245672,1160.2666
245673,2102.8816
245677,1443.856
245680,1741.6693
245683,2402.423
245688,860.4166
245691,1901.2227
245698,4593.554
245699,1649.887
245722,2882.7385
245723,2185.5544
245725,3222.471
245732,1562.5353
245736,2299.4014
245737,1072.8225
245739,1264.6014
245742,1624.7904
245743,2207.9685
245744,2631.0776
245746,2606.2776
245752,1176.9954
245761,2492.7
245762,3650.6606
245763,1379.6403
245768,1919.3657
245775,1373.8245
245782,3271.7852
245783,2781.024
245790,1001.2015
245798,2353.7327
245807,1383.9487
245809,1192.6754
245812,5677.467
245813,6556.7163
245815,1552.4802
245816,7989.22
245820,2857.8987
245823,2120.9336
245827,1992.5668
245835,3904.7422
245837,1988.9823
245841,3005.9485
245843,4618.9976
245852,4893.8716
245861,1849.7013
245862,3557.5535
245863,3691.4397
245865,1219.6753
245867,3461.1985
245869,3061.035
245872,5305.129
245874,1355.3499
245879,1466.1138
245894,1451.9102
245896,5313.6606
245897,4263.372
245906,2835.2798
245908,905.8616
245911,4839.412
245914,7715.1787
245916,2317.553
245922,4039.4294
245924,1623.2053
245927,1140.0642
245941,1686.7786
245951,2274.2139
245952,1597.8052
245953,1757.0627
245962,988.22815
245969,1106.3605
245974,7962.818
245988,1549.7443
245992,718.18
245996,990.38873
246002,1480.7161
246010,4600.924
246014,2359.3127
246018,2117.31
246021,1687.444
246022,2039.6188
246026,1734.717
246032,1793.429
246036,1750.7953
246038,1254.7896
246044,1162.4646
246046,2160.579
246054,4195.022
246069,885.9387
246080,1679.6514
246094,9066.3125
246097,2413.4421
246098,3666.445
246099,827.27075
246105,1311.7742
246123,947.8896
246126,1326.8623
246130,1758.5691
246131,3698.2405
246138,10697.173
246145,2937.8467
246147,1525.5438
246153,1803.7842
246158,531.40076
246159,4842.4316
246168,3029.5417
246171,1155.634
246178,1573.1512
246186,2074.4783
246187,1658.2023
246191,1490.2217
246196,2126.2307
246205,1417.012
246207,2373.4265
246214,1540.3663
246217,2289.0896
246219,753.5676
246228,1145.4086
246233,2314.6099
246237,1338.956
246241,1204.3654
246251,7044.541
246256,1328.8771
246266,3453.0188
246269,1123.25
246275,2343.3884
246277,3812.9143
246283,1637.501
246286,1423.8257
246299,2282.9885
246302,1279.7535
246305,3265.7842
246311,5942.007
246321,851.3849
246322,1030.4764
246324,980.5924
246325,6475.3306
246329,1182.6228
246336,2896.6125
246340,1916.4987
246343,3237.1821
246347,1679.4015
246349,2501.0842
246350,1477.9889
246352,3356.7183
246355,2711.5283
246364,5934.5254
246365,2027.3123
246371,2728.5842
246376,1653.9924
246380,3400.6877
246383,3690.7778
246393,3191.745
246394,2318.1
246395,1371.839
246401,1049.9534
246404,3073.2998
246414,4053.6658
246428,6762.127
246435,2523.4834
246440,5493.6865
246442,1737.7479
246447,1515.7015
246449,4030.6135
246455,4384.73
246456,1808.3347
246457,5057.885
246461,4922.3726
246463,1391.1001
246464,883.4923
246467,1113.5819
246470,2503.5923
246472,3504.2698
246483,2640.8262
246490,4123.16
246491,1793.3845
246493,2813.34
246494,2676.2578
246495,1017.3586
246496,2925.6704
246501,2347.6697
246518,1021.5367
246529,1112.6896
246530,8682.95
246531,2850.166
246532,2556.7515
246538,4196.9023
246542,1322.5077
246555,1243.4496
246557,3149.0476
246562,3094.1829
246570,2611.3281
246586,2194.8933
246589,1235.5609
246597,891.69507
246600,746.6466
246605,1857.3606
246610,4284.6777
246614,1132.2769
246622,4242.339
246630,1172.4375
246633,1525.4885
246634,663.3584
246637,3242.5955
246649,1064.9377
246650,1013.94763
246659,1766.3318
246662,2628.1711
246665,4893.3955
246667,2100.734
246671,1648.999
246673,1742.524
246693,1040.4744
246695,1732.4801
246696,2159.8982
246699,5231.4897
246700,7747.0146
246702,2334.8032
246712,1495.488
246715,1187.2946
246716,4853.935
246717,2851.1025
246731,1605.3397
246739,3815.4822
246741,1517.8713
246742,1160.7507
246756,1043.2396
246758,945.2667
246760,1572.348
246766,493.15607
246777,3166.4297
246779,1825.2285
246787,1979.7727
246796,1634.2942
246803,2649.3625
246805,10239.693
246809,3065.8145
246812,2263.3596
246816,1613.5413
246831,6616.358
246832,2300.2942
246840,3436.573
246843,1990.8165
246845,2043.5732
246846,2233.9495
246847,1271.3175
246851,1694.4669
246853,3479.7659
246856,1056.2811
246858,1873.8964
246861,937.5949
246863,1399.3372
246864,1386.2246
246865,2897.2908
246868,2924.4597
246874,1260.6134
246881,1766.1406
246887,2517.6145
246890,2658.2966
246891,4586.5674
246893,1563.7076
246902,3094.1829
246910,1143.6234
246931,3447.994
246935,1041.8109
246936,10803.499
246937,2392.9314
246938,1386.8414
246941,1472.1769
246944,686.4234
246945,1391.4603
246946,1258.2065
246947,4243.3867
246949,3031.4956
246961,1833.0723
246965,2801.1375
246971,2976.3276
246982,1539.2063
246983,3157.6997
246993,2787.4614
246996,1904.0187
246998,2902.1746
247009,1839.2317
247017,1328.091
247018,898.56274
247021,2818.9653
247022,926.813
247024,4239.115
247033,3401.132
247034,1366.7572
247035,1172.7294
247039,7071.674
247048,2770.1736
247055,3671.6587
247065,972.25134
247075,2191.8716
247083,3739.23
247088,1384.6663
247091,2724.0107
247093,2723.2444
247097,1164.3346
247099,1846.3474
247100,1263.5074
247101,3066.5366
247104,1352.7362
247106,938.57007
247107,1453.7959
247110,1975.6394
247111,1639.9993
247126,1380.4344
247129,1080.7853
247135,2051.5325
247142,1272.803
247145,2556.4321
247151,3138.2756
247155,4597.2266
247163,2599.19
247165,2733.3386
247167,1841.5977
247171,1411.3933
247172,1569.3152
247175,1503.132
247177,1324.956
247178,2384.6628
247180,1760.3737
247183,1479.5381
247188,2247.07
247196,2229.2144
247199,944.1887
247200,3635.114
247201,776.88477
247204,2640.776
247211,2978.1094
247212,3600.8828
247213,1614.357
247232,761.37396
247236,1352.9723
247237,4031.5823
247238,5917.5938
247242,1682.4008
247246,2165.2976
247263,3747.3408
247264,1418.7029
247266,1936.399
247267,3437.0154
247272,1835.0103
247276,4005.144
247277,4039.002
247280,2062.165
247294,1820.0564
247295,2726.3096
247300,2868.879
247305,2067.8337
247309,2400.6423
247313,4122.2163
247317,962.8874
247319,1738.658
247322,3506.6702
247327,2254.5132
247328,1941.5277
247333,2815.208
247346,1388.511
247353,1268.9082
247354,1491.9039
247355,4861.208
247357,3160.7427
247358,1516.0398
247367,3639.068
247376,2084.5012
247389,863.24646
247390,3568.764
247397,8077.4688
247399,1733.7611
247401,1531.3256
247413,1070.1998
247417,1583.1454
247428,4047.7166
247439,2618.4966
247443,1136.7805
247448,1562.0972
247449,3776.1553
247450,2438.211
247456,968.7343
247457,1197.786
247458,2493.9446
247472,2024.6913
247473,1900.3054
247474,8571.46
247475,7484.6494
247481,1739.2567
247486,2318.0227
247487,3145.293
247488,1145.9866
247489,1445.5259
247491,2845.0686
247492,1137.1909
247493,895.2636
247502,2444.9424
247509,2527.5657
247513,1978.8837
247526,1571.2567
247527,1474.5543
247535,4774.6367
247537,1621.9186
247538,1312.408
247546,4594.404
247547,1315.6957
247557,2125.8271
247569,8021.514
247575,2607.558
247584,3322.5857
247585,1483.7389
247592,3090.0073
247598,2633.7612
247599,1405.1777
247606,2846.7703
247607,2865.148
247611,1706.0459
247613,1307.9092
247616,1431.5162
247617,1917.3634
247619,1170.7849
247632,1873.4229
247633,1300.1063
247634,2453.6072
247639,1026.7307
247640,1316.6113
247642,1842.0087
247643,5702.341
247644,2736.4487
247652,4328.9004
247657,747.0195
247664,2478.2373
247673,1433.0461
247678,753.30896
247680,1262.0732
247683,2942.6204
247689,3023.2385
247692,5431.356
247693,3750.9019
247695,1293.3733
247697,3844.5935
247701,2526.9258
247703,3461.3635
247704,2532.4578
247705,1062.7732
247709,1608.6891
247713,1029.7736
247717,9702.581
247719,765.19196
247723,3238.8804
247729,1818.3336
247731,2188.367
247734,17377.074
247736,982.517
247746,2092.2427
247752,2324.8447
247753,908.6645
247759,2926.5632
247771,2830.8364
247774,704.6751
247778,1523.2214
247783,6600.81
247785,1761.3829
247795,1488.6798
247799,1357.4998
247802,887.66486
247808,890.5652
247809,1248.8723
247812,3342.9622
247813,2292.1228
247826,1982.6229
247827,5975.1587
247828,5316.768
247836,2450.5986
247843,8894.041
247850,1844.4213
247851,2715.6094
247854,1870.2899
247856,1204.0214
247858,4527.451
247862,4230.61
247865,1073.2068
247866,2074.9155
247868,2521.8438
247869,1887.7653
247870,1131.8768
247871,6672.6973
247872,2030.9725
247876,1636.9163
247888,1207.3007
247891,1796.7236
247892,1522.4365
247893,2291.3938
247894,3973.987
247897,1775.2307
247899,4361.883
247905,1003.7316
247906,1566.0425
247925,5351.6094
247927,644.69336
247935,1235.7454
247953,5464.79
247957,2163.9363
247960,3698.0535
247967,1677.124
247968,707.80835
247976,2117.387
247981,964.2883
247982,2900.1936
247987,2044.0098
247990,1917.7831
248004,2266.2063
248014,2941.9302
248022,1730.2428
248029,1080.658
248034,1599.4409
248042,2168.663
248047,1558.7571
248049,1724.7279
248053,2100.0308
248055,3353.218
248060,2164.7473
248069,4154.7295
248070,1455.0457
248077,3378.0999
248079,2240.4495
248095,2733.765
248110,1573.0597
248114,3447.047
248122,1701.7382
248130,3797.419
248131,5616.0225
248136,983.66693
248145,2342.8264
248146,1378.2206
248147,2339.8723
248152,1542.4692
248168,1057.1791
248172,6060.8784
248173,3180.1902
248175,2361.3174
248178,1780.9512
248180,2455.1099
248183,4819.805
248185,1194.5623
248191,1515.7789
248192,7961.284
248195,1919.7694
248198,1546.539
248234,4947.882
248236,3892.6882
248240,1862.3279
248243,4408.117
248249,4671.6133
248256,4348.1523
248262,831.36285
248263,10310.648
248264,1076.6173
248269,1270.7738
248272,1111.3586
248275,1706.8384
248282,691.26697
248284,1941.5249
248290,1053.2609
248291,5470.2236
248292,2166.5576
248302,915.8987
248305,6274.262
248308,1698.4136
248320,1392.4248
248322,736.29663
248327,2008.1478
248333,1005.0185
248335,6981.8516
248342,3891.0884
248348,1719.2839
248349,5482.9307
248355,3587.6243
248358,4393.068
248368,2083.6863
248369,1404.6893
248372,2106.143
248374,7721.8623
248376,1656.2797
248377,3458.0972
248380,2571.9897
248384,1711.4153
248385,1960.2424
248388,4963.194
248391,2688.5571
248401,13927.801
248405,1272.6974
248410,4633.0444
248412,8056.0435
248414,1134.0913
248425,2255.6282
248427,3364.2947
248428,1761.9222
248433,1314.4478
248434,3238.448
248436,1486.8538
248441,3623.2874
248448,2292.1882
248449,4032.3438
248453,7748.1304
248455,4460.921
248456,1103.9579
248473,1051.6249
248476,4214.663
248488,2681.7266
248489,3952.8015
248497,2628.928
248500,7820.6826
248506,2837.1514
248512,1643.5707
248514,1510.7675
248515,3841.482
248517,1226.8193
248520,7218.5674
248535,2035.4944
248537,1195.3376
248538,658.08624
248541,2047.2229
248544,1022.07947
248546,3314.1013
248555,951.2289
248561,3013.641
248568,1124.9374
248571,2417.8538
248576,3236.5337
248580,1685.121
248592,1518.268
248597,1782.7405
248606,4239.8027
248608,1765.4897
248615,1693.714
248620,2909.9583
248625,1670.6747
248631,1112.0648
248639,1357.5037
248642,5054.982
248646,1158.1788
248648,5026.475
248654,1391.7994
248660,999.6893
248661,3286.3857
248663,2809.1697
248666,1234.2478
248668,1047.6168
248669,2781.98
248672,2259.2202
248679,2088.9917
248680,4787.02
248681,9674.474
248684,5105.017
248687,1256.4187
248692,3009.1494
248697,1434.8341
248698,2251.3032
248701,2289.737
248709,953.7696
248714,8894.186
248716,3573.992
248719,10266.534
248720,2187.7607
248737,915.25214
248745,1059.0105
248754,3709.6711
248759,1024.4342
248760,1417.8528
248763,1649.8673
248765,2626.9746
248768,4125.575
248780,2007.0623
248791,1580.0548
248796,5426.7686
248799,1229.4518
248805,1345.6145
248806,2361.1484
248809,3540.2993
248812,4178.1807
248816,5178.491
248824,3379.7883
248829,4033.509
248843,963.1367
248852,1250.6393
248853,2247.683
248860,1159.1799
248862,5674.7437
248865,4138.871
248873,2044.3529
248874,4101.7856
248879,1722.6986
248886,1613.6567
248890,1630.4094
248895,2542.8254
248896,816.4562
248901,979.3947
248911,4023.263
248913,2989.9236
248920,1313.2899
248921,2288.5383
248922,3646.4365
248924,1150.3977
248925,2239.1743
248927,3628.0315
248930,1589.6736
248931,1335.9408
248933,1972.3864
248938,1664.1923
248943,836.1603
248947,1578.9875
248954,1313.1967
248956,1337.9917
248968,1326.72
248971,1071.739
248981,1725.0725
248991,939.44586
248995,2099.5273
249000,2000.6431
249007,2279.0945
249010,1285.4541
249015,2113.8801
249016,1182.8038
249021,2100.3804
249025,1627.4958
249036,1849.0823
249038,1705.0748
249043,1690.31
249046,3523.915
249047,5501.651
249048,2828.3215
249055,947.8986
249062,2138.5125
249063,3073.253
249064,2179.616
249069,1351.693
249070,1582.4736
249080,2132.2563
249092,3891.0105
249103,1486.8765
249104,2188.3638
249107,1103.2697
249112,1629.1085
249113,1215.557
249115,1001.5825
249129,8318.065
249131,1197.882
249133,1861.8474
249140,2536.811
249143,980.39514
249151,5867.8594
249169,2117.0466
249173,774.8459
249176,983.66693
249179,1707.7363
249188,2378.5022
249190,1411.217
249193,2759.1555
249195,1114.2288
249201,809.74524
249202,2746.2422
249205,1130.4976
249210,2500.0862
249212,1457.1522
249216,1804.9508
249219,7315.4316
249233,1187.491
249249,2338.6875
249260,3262.2605
249265,2849.4443
249272,1206.4191
249274,1800.5272
249275,1918.9357
249281,1707.1396
249287,3471.7476
249291,4026.4644
249294,1519.2732
249295,914.7883
249297,1099.4705
249298,4221.268
249299,1800.8501
249301,1481.2075
249305,1586.7875
249307,1300.2402
249310,799.09344
249322,1446.6381
249329,6234.009
249335,1908.885
249338,4311.8384
249343,1784.159
249348,7384.7773
249354,7112.105
249356,1982.5247
249357,1453.4272
249363,1141.2373
249365,1643.5911
249368,826.0279
249370,1967.1575
249372,1218.9624
249374,1361.1049
249378,2258.9077
249379,1929.2637
249383,3193.1091
249384,2661.6438
249385,2190.0308
249389,2837.575
249392,1497.2832
249400,2812.145
249402,1326.1045
249406,5673.521
249411,2072.3972
249417,1540.7241
249422,1366.4907
249423,1480.817
249431,1403.3411
249439,1277.5598
249440,1112.9305
249446,11085.451
249454,1455.5668
249456,4685.1636
249458,1626.0763
249460,1409.851
249469,3222.886
249471,1099.2456
249485,1050.9762
249488,1161.6544
249490,978.21765
249491,2654.4915
249496,5763.0747
249499,2512.8457
249500,2450.1746
249502,4382.5186
249506,2762.3674
249508,4569.7974
249512,7057.4785
249519,871.5288
249526,829.66986
249528,818.25055
249536,2407.7432
249538,5647.657
249542,1710.7798
249549,3896.4617
249551,1726.9951
249559,1679.0876
249561,1571.8292
249563,1676.5682
249564,2272.384
249567,4898.2793
249568,1287.5693
249569,1806.8677
249577,1470.193
249581,2324.6064
249583,2053.5212
249590,696.51624
249593,1474.477
249596,4312.1675
249597,6602.9
249602,5346.916
249603,1787.9762
249609,1749.3966
249614,2388.0845
249615,3567.8757
249623,2270.1433
249625,8834.367
249632,1553.9037
249638,1831.5991
249640,2676.8613
249651,4545.258
249663,2134.921
249664,1811.4286
249668,5434.511
249673,2045.6625
249676,1762.0339
249686,2308.149
249699,938.8104
249719,4236.3267
249724,3306.4048
249728,4332.324
249730,1317.4697
249738,1906.487
249744,4638.814
249747,2293.3735
249749,3886.8123
249751,2483.9658
249754,4049.736
249758,3414.069
249759,4038.3972
249763,2012.4211
249767,1445.8057
249773,1250.3328
249775,1041.9668
249780,1612.2876
249794,2287.346
249795,1328.7852
249801,1583.0548
249803,4826.7
249832,956.2943
249837,1725.0997
249838,1382.6183
249844,1970.6866
249851,1917.8124
249853,3412.4155
